405861844,5032,79052,9913,2,2,
1029272138,5034,9023,86955,1,2,
536955939,5036,56104,47644,2,2,
978440729,5038,25795,24686,2,2,
1875731961,5040,16177,85375,1,1,
1560141939,5042,71950,62417,2,2,
1182537075,5044,76250,23106,1,2,
2069716175,5046,7755,148,1,1,
847332608,5048,11488,60837,2,2,
1599632297,5050,42065,37879,2,2,
1228099072,5052,92175,98568,1,2,
565075113,5054,10294,75610,2,2,
1067812670,5056,1399,36299,1,2,
1168741670,5058,92618,13341,2,2,
127955011,5060,5176,74030,2,2,
1545066667,5062,96993,51072,1,1,
1340443513,5064,6371,11761,2,2,
1452326283,5066,97009,88803,2,1,
689897113,5068,98354,49492,1,2,
415874637,5070,16534,26534,2,2,
1043047676,5072,35693,87223,2,1,
743287357,5074,44875,64265,1,2,
69406563,5076,20876,24954,2,2,
1007546543,5078,55526,1996,2,1,
1720302728,5080,16016,62685,1,2,
849292683,5082,17763,39727,2,1,
1609856264,5084,16693,416,2,2,
434951537,5086,52591,77458,2,2,
1819983084,5088,44621,38147,2,1,
1906466396,5090,78314,15189,1,2,
133535713,5092,41197,75878,2,2,
1570736344,5094,99478,52920,2,1,
1821141317,5096,83526,13609,1,2,
1485713869,5098,159,90651,2,1,
1756912743,5100,93716,51340,2,2,
2085259422,5102,97459,28382,2,2,
166160887,5104,56499,89071,1,1,
1198692949,5106,39948,49760,2,2,
1914082080,5108,53900,26802,1,2,
856491956,5110,94007,87491,2,1,
2096977968,5112,55669,64533,2,2,
1056151128,5114,33361,25222,1,1,
1832494273,5116,60540,2264,2,2,
53340131,5118,59462,62953,1,2,
1004587699,5120,13098,39995,1,2,
1595168005,5122,26525,684,2,2,
67251334,5124,2019,77726,2,1,
1397625480,5126,11391,38415,1,2,
719141571,5128,87149,15457,2,2,
921416808,5130,53193,76146,2,1,
29226960,5132,46516,53188,1,2,
1620907900,5134,95130,13877,2,1,
1668206471,5136,42818,90919,2,2,
2000909535,5138,39002,51608,1,2,
1041866104,5140,99897,28650,2,1,
489777880,5142,33473,89339,1,2,
1561295067,5144,67856,66381,1,1,
915953688,5146,24208,27070,2,2,
1585584539,5148,28367,4112,2,2,
1895833133,5150,84872,64801,1,1,
1911522946,5152,82161,41843,2,2,
666160790,5154,72112,2532,2,1,
1446934625,5156,53534,79574,1,2,
1252525915,5158,55603,40263,2,2,
1950979358,5160,62786,17305,2,1,
537082930,5162,11743,77994,2,2,
85959892,5164,43119,55036,2,1,
642324794,5166,64931,15725,2,2,
606809739,5168,12098,92767,2,2,
1630357202,5170,68278,53456,2,1,
1510629626,5172,49470,30498,1,2,
369619923,5174,73404,91187,2,2,
1442011899,5176,17293,68229,2,1,
1866673707,5178,50662,28918,1,2,
1869060817,5180,5244,5960,2,2,
479904931,5182,59756,66649,2,2,
470018350,5184,90678,43691,2,2,
1809975710,5186,53509,4380,1,2,
950689635,5188,69631,81422,2,1,
1919802970,5190,82679,42111,2,2,
329731072,5192,93027,19153,1,1,
1439062317,5194,32479,79842,2,1,
433488814,5196,66222,40531,2,2,
2067973063,5198,50997,17573,2,1,
560359645,5200,15419,78262,2,2,
1328672761,5202,17272,55304,2,2,
1135854279,5204,2147,15993,2,1,
415051118,5206,7813,93035,1,14,
1758032863,5208,91805,53724,2,2,
815826427,5210,40828,30766,2,1,
260962079,5212,44166,91455,1,2,
1445214786,5214,29682,68497,2,1,
303380811,5216,28302,29186,2,2,
588545151,5218,97733,6228,2,2,
648637633,5220,87929,66917,1,1,
1905574167,5222,97588,43959,2,2,
567100467,5224,31077,4648,2,1,
1209467659,5226,7981,81690,1,2,
239123853,5228,48438,42379,1,2,
514481685,5230,46852,19421,2,1,
1106805909,5232,79844,80110,1,2,
624485927,5234,60678,57152,1,2,
2106070785,5236,44733,17841,2,1,
1497439010,5238,83246,94883,2,2,
377295796,5240,67005,55572,1,2,
1924310842,5242,21696,32614,2,1,
344977267,5244,35042,93303,2,2,
292536000,5246,77149,70345,1,1,
345057983,5248,86543,31034,2,2,
1257972157,5250,90329,8076,2,1,
1721837672,5252,86891,68765,1,1,
541695076,5254,86068,45807,2,2,
43682090,5256,43118,6496,2,1,
1961836650,5258,45948,83538,1,2,
530252530,5260,27492,44227,2,2,
166006316,5262,12972,21269,2,1,
486082352,5264,1259,81958,1,2,
85555739,5266,67140,59000,2,1,
1441476540,5268,81705,19689,2,2,
1996700486,5270,94143,96731,1,2,
1854253158,5272,80927,57420,2,1,
1211875056,5274,65407,34462,2,2,
910901949,5276,96775,95151,1,2,
1860151457,5278,93975,72193,2,1,
949615582,5280,30021,32882,2,2,
604051313,5282,45722,93571,1,1,
1604422457,5284,38230,70613,2,2,
786668254,5286,73758,31302,2,2,
782573924,5288,70668,8344,1,1,
440042345,5290,56688,69033,2,2,
1721126420,5292,19554,46075,2,2,
1655153181,5294,92470,6764,1,1,
698186437,5296,56450,83806,2,2,
247052789,5298,45657,44495,1,2,
1174732479,5300,53049,21537,1,2,
2122645665,5302,77769,82226,2,2,
1400473999,5304,92600,59268,2,1,
67830010,5306,59511,19957,1,2,
1945992740,5308,1422,96999,2,2,
584698710,5310,25482,57688,2,1,
136495614,5312,18651,34730,1,2,
1092817894,5314,51540,95419,2,2,
1245850991,5316,48673,72461,2,2,
2002386025,5318,31170,33150,2,2,
1116560478,5320,26378,10192,2,1,
1767486617,5322,50187,70881,1,2,
1497229214,5324,87991,47923,1,2,
2014672985,5326,70883,8612,2,1,
2139807851,5328,30369,85654,2,2,
2011695651,5330,91973,46343,1,2,
102826378,5332,2382,23385,2,1,
2054742630,5334,33889,84074,2,2,
619075862,5336,68366,61116,2,1,
231997100,5338,81563,21805,2,2,
960968607,5340,20526,98847,2,2,
830161604,5342,56997,59536,1,1,
1521514972,5344,649,36578,2,2,
635037761,5346,63528,97267,2,2,
1154092582,5348,66933,74309,2,1,
217891616,5350,74883,34998,1,2,
1581645340,5352,2181,12040,2,1,
1523251243,5354,2748,72729,2,2,
1869767607,5356,50380,49771,1,2,
1851358746,5358,8280,10460,2,1,
1259458221,5360,50743,87502,2,2,
93422432,5362,26096,48191,1,1,
1755584168,5364,98426,25233,1,2,
440752247,5366,62380,85922,2,2,
37444570,5368,74547,62964,2,1,
271844839,5370,5613,23653,1,2,
730338464,5372,77605,84342,2,2,
14606938,5374,36721,61384,2,1,
1122378023,5376,87705,22073,1,2,
360206105,5378,9067,99115,2,1,
1444600963,5380,72845,59804,2,2,
345544128,5382,35709,36846,1,2,
330066870,5384,33809,97535,1,2,
1649034718,5386,33889,74577,2,2,
1739479603,5388,7445,35266,2,1,
1665997669,5390,8599,12308,1,2,
1226069649,5392,86667,72997,2,1,
692200157,5394,70782,50039,2,2,
2064823044,5396,6950,10728,2,2,
125003889,5398,41104,87770,1,1,
590665150,5400,29632,48459,2,2,
856061965,5402,40332,25501,2,1,
1739994228,5404,51825,86190,1,2,
1074755495,5406,59504,63232,2,2,
1370114595,5408,62206,23921,2,1,
1331565334,5410,86022,963,1,2,
1562982077,5412,2921,61652,2,2,
203012978,5414,9320,38694,2,1,
691355329,5416,59256,99383,1,2,
962828544,5418,62126,76425,2,1,
178524995,5420,18561,37114,2,2,
35197344,5422,77249,14156,2,2,
1284308499,5424,15157,74845,2,1,
69407730,5426,35312,51887,2,2,
283633660,5428,29825,12576,1,2,
269724172,5430,38145,89618,2,1,
1215124406,5432,39354,50307,2,2,
118057867,5434,41899,27349,1,1,
1477729403,5436,11976,88038,2,2,
1162232956,5438,58710,65080,2,1,
813319158,5440,20651,25769,1,1,
504503553,5442,99136,2811,2,2,
1652716218,5444,51694,63500,2,2,
272783661,5446,15770,40542,1,2,
1573618152,5448,59896,1231,2,2,
1984685071,5450,35421,78273,2,1,
234312002,5452,53697,38962,1,2,
745836832,5454,84337,16004,2,1,
1674311488,5456,53214,76693,2,2,
433960724,5458,43833,37382,1,2,
1549560420,5460,42333,14424,2,1,
1309452355,5462,43715,75113,2,2,
1046979546,5464,37064,52155,1,2,
1537704164,5466,79289,12844,2,1,
3302572,5468,25713,89886,2,2,
195656038,5470,80269,50575,1,2,
1476165203,5472,7582,27617,2,1,
108119686,5474,50735,88306,2,2,
1990628323,5476,71080,65348,1,1,
427738039,5478,57408,26037,2,2,
1027493936,5480,86372,3079,2,2,
2065830140,5482,8723,63768,1,1,
461429651,5484,80413,40810,2,2,
258791212,5486,29606,1499,2,2,
303500032,5488,85615,78541,1,2,
1862494135,5490,70046,39230,2,2,
1773084083,5492,47133,16272,2,1,
1246912741,5494,44405,76961,1,2,
790929425,5496,73924,54003,2,2,
1833118291,5498,56613,14692,2,1,
1203805708,5500,79071,91734,1,2,
384502138,5502,15581,52423,2,1,
1767338701,5504,80957,29465,2,1,
1684427574,5506,91482,90154,2,2,
943820336,5508,70380,67196,2,1,
398856153,5510,18027,27885,1,2,
1128146096,5512,3570,4927,2,2,
169816245,5514,61726,65616,2,1,
13681138,5516,91552,42658,2,2,
132608869,5518,46355,3347,2,2,
1564200816,5520,96365,80389,2,1,
89739463,5522,19710,41078,2,2,
1314718502,5524,44780,18120,2,1,
90502797,5526,64756,78809,2,2,
1834230101,5528,95109,55851,1,2,
1885811743,5530,76223,16540,2,1,
1010490279,5532,94357,93582,2,2,
1140778142,5534,44707,54271,1,2,
181110226,5536,15677,31313,1,2,
1262193657,5538,58600,92002,2,2,
337716111,5540,132,69044,2,1,
1730045106,5542,91877,29733,1,2,
640110618,5544,87480,6775,2,2,
232700651,5546,47584,67464,1,2,
2135198872,5548,72034,28153,2,2,
1256009929,5550,92627,5195,2,1,
1681451534,5552,45919,65884,1,2,
1980789045,5554,5241,42926,2,2,
450481642,5556,45697,3615,2,2,
372326416,5558,46567,80657,1,2,
302820704,5560,73239,41346,2,1,
912266766,5562,27136,18388,2,2,
599052531,5564,72648,79077,2,2,
1329332116,5566,98237,56119,2,1,
675109322,5568,36313,16808,2,2,
1657414809,5570,57240,93850,2,2,
1755808872,5572,26889,54539,1,1,
632047404,5574,31309,31581,2,2,
1341714625,5576,94187,92270,2,2,
1208451537,5578,41665,69312,2,1,
699949067,5580,64120,30001,1,2,
2056571935,5582,77233,7043,1,2,
76140481,5584,50499,67732,1,2,
94471612,5586,87801,44774,2,2,
759390771,5588,55895,5463,2,1,
1138723503,5590,37807,82505,1,2,
1015525015,5592,1839,43194,2,2,
1594786371,5594,94507,20236,2,2,
1763728532,5596,92532,80925,1,1,
1591671758,5598,64428,57967,2,2,
624485962,5600,11776,18656,2,2,
2053554427,5602,50278,95698,1,1,
2116486061,5604,27128,56387,2,2,
1191256740,5606,98617,33429,2,1,
159780968,5608,31477,94118,1,2,
1063598664,5610,77234,71160,2,2,
157111180,5612,48674,31849,2,1,
105680371,5614,53361,8891,1,2,
980210573,5616,52818,69580,2,2,
1079130878,5618,46822,46622,2,1,
1005968409,5620,65497,7311,1,2,
1448830308,5622,84139,84353,2,1,
59413240,5624,65661,45042,2,2,
1174163185,5626,68716,22084,1,2,
244613076,5628,84883,82773,2,1,
1497504122,5630,1309,59815,2,2,
659602981,5632,79038,20504,2,1,
1019653740,5634,60193,81193,1,2,
316644377,5636,69175,58235,2,2,
1418623840,5638,1175,18924,2,1,
392593005,5640,10798,95966,1,2,
930152731,5642,70669,56655,2,2,
62326893,5644,14453,33697,1,2,
2064213392,5646,38370,94386,2,2,
1678746269,5648,41862,71428,2,1,
392806354,5650,72442,32117,1,2,
244826539,5652,47315,9159,1,2,
596278787,5654,79862,69848,2,2,
637688314,5656,85295,46890,2,2,
47493843,5658,17349,7579,1,1,
973922528,5660,41394,84621,2,1,
1118455149,5662,9318,45310,2,2,
829129586,5664,35746,22352,1,2,
1405581499,5666,78496,83041,2,2,
1812060132,5668,37040,60083,1,2,
1894351412,5670,19211,20772,2,1,
204074209,5672,37658,97814,2,2,
354577895,5674,73622,58503,2,2,
1191178343,5676,30058,35545,1,2,
27704512,5678,86478,96234,2,1,
959092498,5680,53162,73276,2,1,
1775826864,5682,30857,33965,1,2,
966019012,5684,53463,11007,2,2,
2004103283,5686,75533,71696,2,1,
757859634,5688,56973,48738,1,2,
1576822272,5690,67795,9427,2,2,
1912413540,5692,66822,86469,2,1,
454476045,5694,46315,47158,1,2,
1789088331,5696,31191,24200,2,2,
1063791333,5698,99198,84889,1,2,
1087627457,5700,97546,61931,1,2,
493227436,5702,83761,22620,2,1,
2095108772,5704,21802,99662,2,2,
1778673118,5706,80140,60351,1,2,
1053874449,5708,65132,37393,2,1,
1558652191,5710,21083,98082,2,2,
1841199750,5712,75483,75124,1,1,
1237904072,5714,69397,35813,2,2,
554407195,5716,25458,12855,2,2,
559740360,5718,1813,73544,1,1,
821849736,5720,40169,34233,1,2,
2032379601,5722,93790,11275,2,2,
1673182960,5724,29699,71964,2,1,
676745040,5726,38034,49006,1,2,
1424733943,5728,70109,9695,2,1,
1666291356,5730,30518,86737,2,2,
1783273219,5732,70075,47426,1,2,
933523832,5734,63427,24468,2,2,
2097325696,5736,75187,85157,2,2,
1096904648,5738,95231,62199,1,1,
2024316416,5740,90217,22888,2,2,
1506574691,5742,90837,99930,2,2,
831761725,5744,21727,60619,1,1,
889402562,5746,11676,37661,2,2,
1806099558,5748,67496,98350,2,2,
460900379,5750,10539,75392,1,1,
121818255,5752,31604,36081,2,2,
2110672204,5754,10562,13123,2,1,
1274964135,5756,75571,73812,1,2,
156931237,5758,32246,50854,1,2,
1970107864,5760,19205,11543,1,1,
328436141,5762,13242,88585,1,2,
1217668951,5764,91307,49274,2,1,
1097537810,5766,94334,26316,1,2,
1108656979,5768,77948,87005,2,2,
151301546,5770,94963,64047,2,1,
1879696773,5772,34771,24736,2,2,
45049893,5774,3437,1778,2,1,
1654404782,5776,55980,62467,1,2,
1348207248,5778,29175,39509,1,1,
212210718,5780,52606,198,2,1,
1443304565,5782,65088,77240,2,2,
163033315,5784,76647,37929,1,2,
481426169,5786,78766,14971,2,1,
1298605508,5788,67270,75660,2,2,
1995475029,5790,10931,52702,1,2,
1064601665,5792,23896,13391,2,1,
1247175403,5794,47201,90433,2,1,
46581862,5796,68706,51122,1,2,
702456567,5798,51348,28164,2,1,
1334126659,5800,49792,88853,2,2,
1747153116,5802,52281,65895,2,2,
683243094,5804,99911,26584,2,1,
1716988923,5806,34799,3626,1,1,
165564208,5808,28295,64315,2,2,
54250819,5810,63271,25004,2,1,
1055558694,5812,17468,2046,1,2,
860760933,5814,31790,62735,2,2,
432604303,5816,25929,39777,2,2,
1175024278,5818,45819,466,2,2,
1534673733,5820,42012,77508,1,2,
579077300,5822,11323,38197,2,1,
661169553,5824,45166,15239,2,1,
1040439148,5826,79477,75928,1,2,
877681363,5828,94627,52970,2,1,
936404502,5830,45174,13659,2,2,
658547607,5832,21395,90701,1,2,
2030203857,5834,54480,51390,2,1,
1170156927,5836,17514,28432,2,2,
1426742249,5838,84156,89121,1,2,
1489369087,5840,1154,66163,2,1,
423491060,5842,18718,26852,2,2,
950501670,5844,94145,3894,1,2,
845019714,5846,84144,64583,2,2,
1001543469,5848,68174,41625,2,1,
66459654,5850,67235,2314,2,2,
1196370582,5852,76306,79356,2,2,
376285684,5854,77258,40045,1,1,
1179818822,5856,86079,17087,1,2,
2077233499,5858,52020,77776,2,1,
1413616357,5860,8570,54818,2,2,
462771333,5862,21715,15507,1,2,
1745858650,5864,88874,92549,2,2,
494066670,5866,93683,53238,2,1,
400496040,5868,31491,30280,1,2,
570336474,5870,65941,90969,2,2,
100580844,5872,85430,68011,2,1,
1621874136,5874,85467,28700,1,1,
1037672112,5876,40388,5742,2,1,
1745578828,5878,39099,66431,2,2,
898656236,5880,7730,43473,1,2,
962605244,5882,30099,4162,2,2,
1887679661,5884,11186,81204,2,2,
1958081416,5886,56464,41893,1,1,
1405582382,5888,63026,18935,1,2,
1532102149,5890,18957,79624,2,2,
1473243170,5892,97481,56666,2,1,
38272678,5894,24124,17355,1,2,
1747937295,5896,56266,78044,2,2,
1771998043,5898,28073,55086,2,2,
1642805734,5900,98264,15775,1,2,
1451446282,5902,14952,92817,2,2,
764384180,5904,58473,53506,2,1,
827605350,5906,73577,30548,1,2,
1642062794,5908,85902,91237,2,2,
2075591269,5910,29548,68279,2,2,
591570963,5912,85781,28968,1,2,
1764189448,5914,38440,6010,2,1,
1555943578,5916,46790,66699,2,2,
1550594797,5918,23900,43741,1,2,
139655075,5920,2302,4430,2,2,
445081973,5922,51459,81472,2,2,
1497337648,5924,54714,42161,2,2,
988845455,5926,15729,19203,2,2,
1386813147,5928,33755,79892,1,2,
801274927,5930,45922,56934,2,2,
1600229327,5932,86051,17623,2,1,
161616716,5934,81985,94665,1,1,
1974868054,5936,53799,55354,2,2,
1161765154,5938,54749,32396,2,2,
824203776,5940,86489,93085,1,2,
334038371,5942,6054,70127,2,2,
428247325,5944,10294,30816,2,2,
1716488270,5946,92499,7858,1,2,
686727212,5948,18005,68547,2,2,
670251881,5950,96087,45589,1,1,
147085242,5952,65056,6278,2,1,
1282095851,5954,3835,83320,1,2,
1627722053,5956,9176,44009,2,2,
1543367127,5958,72473,21051,2,1,
1316042539,5960,17685,81740,2,1,
1758664209,5962,24500,58782,1,2,
1547218558,5964,81749,19471,1,1,
1869643528,5966,84908,96513,2,2,
95703123,5968,62399,57202,1,2,
1074163491,5970,8827,34244,1,2,
644908778,5972,76670,94933,2,2,
1288411245,5974,19583,71975,2,2,
2123947206,5976,44970,32664,2,1,
1910448842,5978,40657,9706,1,2,
1777607934,5980,45083,70395,2,2,
900561606,5982,35017,47437,2,2,
1777825800,5984,68137,8126,2,1,
790005479,5986,95319,68815,1,2,
355000190,5988,36032,45857,2,2,
2032653278,5990,88752,6546,2,1,
299844646,5992,16271,83588,1,2,
221431307,5994,77923,44277,2,2,
524831052,5996,79518,21319,2,2,
1113608949,5998,35123,82008,1,2,
1228400887,6000,31248,59050,2,2,
83143402,6002,86294,19739,2,2,
225147041,6004,69464,96781,2,2,
1073185971,6006,25835,57470,1,1,
1509897055,6008,43385,34512,2,2,
1342230471,6010,20980,95201,2,2,
523967400,6012,71838,72243,1,1,
1954902894,6014,78370,32932,1,2,
1542721450,6016,78968,9974,2,2,
485032473,6018,90554,70663,2,1,
608199622,6020,3388,47705,2,2,
1702403073,6022,72182,8394,2,2,
97154082,6024,61131,85436,2,1,
1700962452,6026,66104,46125,2,2,
1496284763,6028,25068,23167,2,2,
1044776119,6030,17405,83856,2,2,
1966740341,6032,91766,60898,2,2,
1886441733,6034,48773,21587,2,1,
638083376,6036,21195,98629,2,2,
1142105262,6038,25570,59318,2,2,
1245937072,6040,79175,36360,2,1,
188119846,6042,24649,97049,2,2,
820863900,6044,83243,74091,2,2,
2096023736,6046,67674,34780,1,2,
164397628,6048,1897,11822,2,2,
1467982605,6050,68314,72511,2,2,
911161102,6052,31646,49553,2,1,
1920853438,6054,62910,10242,1,2,
714798104,6056,95491,87284,2,2,
517195969,6058,95669,47973,2,2,
1067542480,6060,92104,25015,2,2,
860594301,6062,69206,85704,2,2,
423002360,6064,76994,62746,1,1,
211973778,6066,49692,23435,2,2,
220134220,6068,57397,477,2,2,
1788093770,6070,28156,61166,2,2,
1371946424,6072,84645,21855,2,1,
715193712,6074,90774,98897,2,2,
1958678684,6076,54322,59586,1,2,
564547958,6078,8781,36628,1,1,
1989532265,6080,45428,97317,1,1,
2009442373,6082,63786,74359,1,1,
1031761635,6084,41860,35048,2,1,
1724283507,6086,80702,12090,2,1,
805875650,6088,95808,72779,2,2,
923736815,6090,68070,49821,1,2,
670696125,6092,32850,10510,2,2,
635820840,6094,89318,87552,1,2,
1563479747,6096,64409,48241,2,1,
787899544,6098,17504,25283,2,2,
1536627639,6100,67280,85972,2,2,
2048439675,6102,28712,63014,1,1,
1074419543,6104,24143,23703,2,2,
125929656,6106,95912,745,2,2,
1405471664,6108,48490,61434,1,2,
1395688175,6110,4751,38476,2,2,
1061157965,6112,55918,99165,2,1,
1553316882,6114,17276,76207,1,2,
1042410310,6116,73877,36896,2,2,
1446699241,6118,64417,13938,2,1,
1393100248,6120,38653,74627,2,2,
1032628368,6122,96313,51669,1,1,
894148706,6124,3783,12358,2,2,
2040640407,6126,56132,89400,2,2,
720059123,6128,99587,50089,1,1,
49647022,6130,53433,27131,2,2,
676974349,6132,41828,87820,2,1,
1703476927,6134,29596,64862,1,2,
1898504438,6136,9188,25551,2,2,
1540206568,6138,88005,2593,2,1,
862576614,6140,38818,63282,2,2,
829996095,6142,93872,40324,2,1,
500190839,6144,77374,1013,1,2,
272834934,6146,65165,78055,2,2,
189991222,6148,25515,38744,1,1,
708220812,6150,18316,15786,1,2,
1925219648,6152,94856,76475,2,1,
655393543,6154,18433,53517,2,2,
298457527,6156,35422,14206,1,2,
925136167,6158,74184,91248,1,1,
455137766,6160,90642,51937,2,2,
1704004858,6162,85575,12626,2,2,
2092431858,6164,33535,89668,1,2,
1757563364,6166,64725,50357,2,2,
1589633113,6168,78552,27399,2,1,
1335293210,6170,23432,88088,1,2,
58476923,6172,18360,65130,2,2,
1966843519,6174,70097,25819,2,2,
1757234341,6176,14169,2861,2,1,
1091719589,6178,21912,63550,2,2,
1290303423,6180,52668,40592,1,1,
1490772591,6182,79638,1281,1,1,
1064214277,6184,97131,78323,2,2,
1316324392,6186,66348,39012,2,1,
898786441,6188,44322,16054,2,2,
1594406868,6190,71914,76743,2,2,
921382052,6192,46460,53785,2,1,
1689610390,6194,98524,14474,1,2,
1080571245,6196,31623,91516,1,2,
677449230,6198,87154,52205,2,1,
692329631,6200,39949,29247,3,2,
186364077,6202,76358,89936,2,1,
956487596,6204,31262,66978,2,2,
1273624679,6206,77142,27667,2,1,
1264355436,6208,98620,4709,2,2,
1532586480,6210,79061,65398,2,2,
181847677,6212,95890,42440,1,1,
2113592498,6214,43400,3129,2,2,
1309224949,6216,15064,80171,2,2,
746301756,6218,60780,40860,1,1,
1201633330,6220,21594,17902,2,2,
1337889411,6222,9576,78591,1,1,
2055501279,6224,49208,55633,1,2,
1673402800,6226,35150,16322,2,2,
145784787,6228,85703,93364,2,1,
2059595327,6230,66616,54053,2,2,
1105367999,6232,21704,31095,2,1,
1590940718,6234,89563,91784,2,2,
608494124,6236,68698,68826,2,2,
83129885,6238,63913,29515,1,1,
899094574,6240,32641,6557,2,2,
526489938,6242,60595,67246,1,2,
1690131000,6244,5086,44288,2,1,
2031296521,6246,18053,4977,1,2,
1224989096,6248,39275,65666,1,1,
719371300,6250,36313,42708,2,2,
1530016578,6252,32619,3397,1,2,
778719394,6254,2894,80439,2,1,
432058056,6256,509,41128,2,2,
1789334095,6258,67586,18170,2,2,
1768381993,6260,42311,78859,2,1,
602909106,6262,29689,55901,2,2,
1962047675,6264,98502,16590,2,2,
613160557,6266,70148,93632,2,1,
1470662616,6268,70887,54321,2,2,
1788434545,6270,36931,31363,2,1,
1176539212,6272,89481,92052,1,2,
1902699785,6274,40137,69094,2,2,
1214396504,6276,28649,29783,2,1,
2001927727,6278,93003,6825,1,2,
1352375967,6280,70801,67514,2,2,
491655204,6282,67885,44556,2,1,
2089003235,6284,55499,5245,2,2,
1506721,6286,80589,82287,2,2,
1188364261,6288,58257,42976,2,2,
1836152225,6290,46962,20018,2,2,
873699562,6292,46333,80707,1,2,
888500124,6294,1207,57749,1,1,
265365236,6296,74812,18438,2,2,
450700798,6298,64527,95480,2,2,
1221366945,6300,97548,56169,2,1,
1471691974,6302,46606,33211,2,2,
1595028987,6304,14446,93900,2,2,
1470999705,6306,95958,70942,1,2,
253325852,6308,83722,31631,2,2,
1082858707,6310,20037,8673,1,1,
64072651,6312,42717,69362,2,2,
1747561301,6314,84733,46404,1,2,
369820989,6316,96274,7093,2,1,
424338736,6318,16843,84135,2,2,
1490905621,6320,64444,44824,2,2,
788458671,6322,26494,21866,2,1,
78342263,6324,37702,82555,2,2,
1713248228,6326,51656,59597,2,1,
933911183,6328,78293,20286,2,2,
1910798911,6330,92541,97328,2,1,
149129298,6332,5487,58017,3,2,
479498933,6334,81124,18706,2,2,
780732475,6336,21102,95748,2,1,
1545531973,6338,85496,56437,2,2,
938895521,6340,45640,33479,2,2,
70080647,6342,58501,94168,2,1,
27408652,6344,84221,71210,2,2,
483501026,6346,58282,31899,1,1,
915304630,6348,70170,8941,2,2,
550078410,6350,10008,69630,2,2,
313352949,6352,50373,46672,2,1,
1898887327,6354,2109,7361,2,2,
529969617,6356,78264,84403,2,1,
1537388343,6358,91328,45092,1,1,
35013503,6360,9912,22134,2,2,
2085610476,6362,21564,82823,2,2,
1582985801,6364,61582,59865,2,1,
487933763,6366,46112,20554,1,2,
1657412854,6368,59048,97596,2,2,
2021557579,6370,42318,58285,2,1,
516995052,6372,57263,35327,1,2,
1608545873,6374,29400,96016,1,2,
1111617001,6376,59684,73058,1,1,
903691154,6378,74004,33747,1,2,
1080400407,6380,28916,10789,2,1,
2021394851,6382,45168,71478,2,2,
1207706683,6384,13159,48520,1,2,
448526713,6386,31507,9209,1,1,
1210346337,6388,3837,86251,2,2,
511834416,6390,91497,46940,2,1,
241739657,6392,50357,23982,2,2,
615365848,6394,92634,84671,2,2,
1190894518,6396,76152,61713,2,1,
216827327,6398,37389,22402,2,2,
305559564,6400,51900,99444,2,2,
1092181058,6402,98183,60133,2,1,
1907525793,6404,28583,37175,2,2,
1879478220,6406,75974,97864,2,1,
174643024,6408,78522,74906,2,1,
432761116,6410,63349,35595,1,2,
465263581,6412,63255,12637,1,1,
1846119601,6414,33456,73326,2,2,
647138509,6416,62307,50368,2,2,
1851620637,6418,66533,11057,2,1,
573965297,6420,37915,88099,2,2,
190525098,6422,65790,48788,2,2,
943140690,6424,32775,9477,2,1,
107619852,6426,73076,86519,2,2,
793885517,6428,19072,47208,2,2,
510568717,6430,18845,24250,1,1,
102149705,6432,9582,84939,1,2,
1880037476,6434,64452,61981,1,2,
534225209,6436,38917,22670,2,2,
1472915889,6438,72926,99712,2,2,
760886938,6440,87700,60401,2,1,
2141178682,6442,74742,37443,1,2,
27112797,6444,8216,98132,1,2,
811388131,6446,2364,75174,2,1,
900743220,6448,70960,35863,2,2,
160319305,6450,21537,12905,2,2,
1147852499,6452,46439,73594,1,1,
274207853,6454,25557,50636,2,2,
870034827,6456,77742,11325,2,2,
2135436935,6458,90632,88367,2,1,
1345966213,6460,78613,49056,1,2,
654737529,6462,4402,26098,2,2,
78639233,6464,54001,86787,2,1,
25437266,6466,93414,63829,2,2,
106962728,6468,45003,24518,2,1,
25112553,6470,47178,1560,2,2,
2080674021,6472,95713,62249,2,2,
1361071540,6474,79684,39291,1,1,
1899203565,6476,69837,99980,2,2,
1990527148,6478,11135,77022,2,2,
1169468726,6480,63142,37711,1,1,
687828535,6482,79287,14753,1,2,
2082410071,6484,50223,75442,2,1,
1235281664,6486,78690,52484,2,2,
1560884082,6488,68871,13173,1,2,
1355052813,6490,17673,90215,2,1,
1516390621,6492,12803,50904,2,2,
971784311,6494,6143,27946,2,2,
1976309691,6496,61850,88635,1,1,
9059744,6498,49848,65677,2,2,
1169395732,6500,73804,26366,1,1,
411295912,6502,66125,3408,2,2,
1460335390,6504,91084,64097,1,2,
1191987056,6506,25840,41139,2,1,
681151368,6508,6464,1828,2,2,
1347093197,6510,85459,62517,2,1,
2041932500,6512,85581,39559,2,2,
673206162,6514,1103,248,2,2,
1298949842,6516,41062,77290,2,1,
653200584,6518,75942,37979,2,2,
1208477088,6520,7531,15021,2,1,
797389847,6522,78320,75710,2,2,
1939340992,6524,33149,52752,2,2,
493480494,6526,77392,13441,2,1,
1920858365,6528,913,90483,2,2,
264135827,6530,89811,51172,2,2,
915080334,6532,57627,28214,2,1,
628265777,6534,57252,88903,2,2,
1932442090,6536,22552,65945,1,2,
594183193,6538,43919,26634,2,1,
619776833,6540,43347,3676,1,2,
532558909,6542,68354,64365,2,2,
